Block Height|Block Reward
15538484|0.020258697911598547
15538485|0.153038609116992823
15538486|0.009485604848476598
15538487|0.029888688399860244
15538488|0.034958411403976946
15538489|0.010837922118361585
15538490|0.052516952975738822
15538491|0.021594467139172783
15538492|0.095816012546864196
15538493|0.042685157340068618
15538494|0.022439318514664488
15538495|0.061911043289376509
15538496|0.097877808049748807
15538497|0.031933515128628497
15538498|0.01060263276092481
15538499|0.03710580586188666
15538500|0.018545271178460655
15538501|0.047829147290963089
15538502|0.033652275194635626
15538503|0.042116720414930741
15538504|0.012289516531938543
15538505|0.0093790430384704
15538506|0.033208844619755264
15538507|0.044218931369075535
15538508|0.069606856115152414
15538509|0.024705840157528262
15538510|0.025986578254794277
15538511|0.012706829506222384
15538512|0.018456646402847016
15538513|0.052115136791799022
15538514|0.050780943228169836
15538515|0.006883298704080419
15538516|0.041668663593549608
15538517|0.031993970393750266
15538518|0.051123676062407955
15538519|0.100998531593342462
15538520|0.043307735274456779
15538521|0.013876968157931684
15538522|0.118687413484022094
15538523|0.007143458087850762
15538524|0.064891255193698802
15538525|0.019527256754742444
15538526|0.043680633042661711
15538527|0.092855607295607042
15538528|0.019417603926532973
15538529|0.017415214435138903
15538530|0.041560649344269769
15538531|0.013327380724360116
15538532|0.036730113657371952
15538533|0.041840223620222187
15538534|0.026083110197591222
15538535|0.039761197125606012
15538536|0.045452917314526848
15538537|0.008031368741133644
15538538|0.01953305446674444
15538539|0.157117448174023864
15538540|0.007991332621431169
15538541|0.033126199303513903
15538542|0.018555730995469196
15538543|0.062373188694083125
15538544|0.031792901418144831
15538545|0.037202399238556335
15538546|0.020713756989419944
15538547|0.030862517644316768
15538548|0.052272059074779469
15538549|0.014628986078608207
15538550|0.038357374981356485
15538551|0.031583721478415589
15538552|0.018909076923130245
15538553|0.061076122149100257
15538554|0.052336476804546925
15538555|0.048568086239382396
15538556|0.071567353836439774
15538557|0.00183450479752676
15538558|0.054647177015218142
15538559|0.048419959449313907
15538560|0.035915524407213038
15538561|0.0039960405
15538562|0.035527887483503464
15538563|0.044884360630241798
15538564|0.018631125035492788
15538565|0.009450316124263003
15538566|0.068751958479112603
15538567|0.023071647936056826
15538568|0.028729326224386206
15538569|0.041620710151225973
15538570|0.015398998587434448
15538571|0.090402004105332763
15538572|0.010611643920890116
15538573|0.030733166837936282
15538574|0.038588184251787754
15538575|0.110289335397168138
15538576|0.041388121252737563
15538577|0.020023617305932715
15538578|0.039780232368976089
15538579|0.038990395171636574
15538580|0.011415462914224876
15538581|0.170571007911068636
15538582|0.110145603022635954
15538583|0.032209608752771755
15538584|0.047904792426129714
15538585|0.005054362439404613
15538586|0.365481242441220904
15538587|0.041243482377635748
15538588|0.041120559026596565
15538589|0.056599338583781867
15538590|0.014744506031252115
15538591|0.0251039851675835
15538592|0.06527978488965984
15538593|0.002351041967713988
15538594|0.049628857195182358
15538595|0.034922859153974457
15538596|0.053305349587277605
15538597|0.014800213976490423
15538598|0.07007271479068573
15538599|0.024013370134342907
15538600|0.077087035117187335
15538601|0.045365801341622836
15538602|0.048200152497606096
15538603|0.045238257758460956
15538604|0.015190991626382148
15538605|0.061430038553795157
15538606|0.03195334374133906
15538607|0.021195455901201254
15538608|0.009920503272815137
15538609|0
15538610|0.104305002085886183
15538611|0.082485355116981979
15538612|0.012542891174148857
15538613|0.064459572665451557
15538614|0.026579480871707585
15538615|0.062095700246707395
15538616|0.01385708784488108
15538617|0.035787218303493609
15538618|0.041680277636825774
15538619|0.01186348431660844
15538620|0
15538621|0.111934544059833672
15538622|0.02673221920247458
15538623|0.020788530072736731
15538624|0.050632322866376863
15538625|0.001018304483433218
15538626|0.045251141184345383
15538627|0.074168918086825896
15538628|0.043246814883902454
15538629|0.195619485825533631
15538630|0.064311530178382744
15538631|0.079509151537255697
15538632|0.164010305191985259
15538633|0.227940327357243487
15538634|0.04133352341341951
15538635|0.033065817636558064
15538636|0.04641714371003991
15538637|0.046992066066139889
15538638|0.031074516700769435
15538639|0.022669215403560039
15538640|0.011355929545590105
15538641|0.079760792472611358
15538642|0.038408746814684583
15538643|0.005842382204936768
15538644|0.052254942152394326
15538645|0.008767808527161949
15538646|0.054535580102747852
15538647|0.089131977536167943
15538648|0.009127979518471178
15538649|0.070367541334858618
15538650|0.028791514504906538
15538651|0.022221616470272343
15538652|0.078108889679828365
15538653|0.083726344992378846
15538654|0.102686927732445864
15538655|0.109157202299427257
15538656|0.415792656085792995
15538657|0.034885108001541384
15538658|0.25472863245048922
15538659|0.700418510818136108
15538660|0.026615360148616157
15538661|0.102920532757828928
15538662|0.043580528586641874
15538663|0.094158995819085551
15538664|0.028702423468930346
15538665|0.032956763817601302
15538666|0.06179748951175614
15538667|0.030278204911866842
15538668|0.00698249065556846
15538669|0.031694292880828968
15538670|0.145127070588469343
15538671|0.029553333706271519
15538672|0.04475772794112676
15538673|0.000600787412617728
15538674|0.09370142788282485
15538675|0.030180316196080152
15538676|0.023088101823561126
15538677|0.048107566410634184
15538678|0.024988606962606472
15538679|0.277028860259252866
15538680|0.014487730729084437
15538681|0.04824171184158108
15538682|0.016400663826913999
15538683|0.047967546638641349
15538684|0.125111088921686246
15538685|0.070244055125778178
15538686|0.066373794384890187
15538687|0.011868626412664113
15538688|0.028039034572468997
15538689|0.073088698448328625
15538690|0.031303693440068632
15538691|0.04589681394487095
15538692|0.103901225159985467
15538693|0.007847904215093017
15538694|0.033021792620560574
15538695|0.241576971123620862
15538696|0.020742516226495963
15538697|0.061258535582757976
15538698|0.010186595896101531
15538699|0.086976120345891299
15538700|0.057460821290700594
15538701|0.046532393340004201
15538702|0.007364095053289895
15538703|0.028090930326160456
15538704|0.119978139093789492
15538705|0.002796902679435936
15538706|0.079030492949620489
15538707|0.104376219064799906
15538708|0.121460077231320496
15538709|0.001686350730791351
15538710|0.102005860586355372
15538711|0.063083700360373308
15538712|0.134699273433216669
15538713|0.068767792820482872
15538714|0.046338970121846301
15538715|0.041270318547427543
15538716|1.253096429857691644
15538717|0.088454903963127678
15538718|0.01912475940741916
15538719|0.022294516510484375
15538720|0.124721680231368713
15538721|0.084846063258887774
15538722|0.122306498758020883
15538723|0.15205784813907951
15538724|0.022051275633563082
15538725|0.032438357206554013
15538726|0.091536042881503308
15538727|0.296226912635301853
15538728|0.025225757826817078
15538729|0.112302289128899359
15538730|0.240786834391467885
15538731|0
15538732|0.214878341866786951
15538733|0.054213185050080818
15538734|0.07327277633224342
15538735|0.02496399590210501
15538736|0.101188639970727412
15538737|0.03520604979654
15538738|0.099927111449436649
15538739|0.698489460117389085
15538740|0.042392291025117613
15538741|0.120056766069698899
15538742|0.076966792842840729
15538743|0.013377316560836276
15538744|0.365293068226397402
15538745|0.103484545847338788
15538746|0.032261896227574536
15538747|0.036205527570188595
15538748|0.076965304331165234
15538749|0.155690795557198622
15538750|0.205071168849837363
15538751|0.099555345146124665
15538752|0.025802212698149288
15538753|0.071299995004748133
15538754|0.155176007949054993
15538755|0.04161132043131073
15538756|0.060531959847853535
15538757|0.120190315829039735
15538758|0.000567361195923768
15538759|0.174160980343329398
15538760|0.055959474914608269
15538761|0.098214185495990379
15538762|0.029571983916364013
15538763|0.093292159969412776
15538764|0.104644528585022861
15538765|0.065000872838461756
15538766|0.07867545592740648
15538767|0.375371728051339125
15538768|0.005591255398213263
15538769|0.062932512046864808
15538770|0.127090866509369111
15538771|0.00208797878311663
15538772|0.025528304490214838
15538773|0
15538774|0.315587089813849027
15538775|0.01279672659179087
15538776|0.126266000408985997
15538777|0.013832237966234266
15538778|0.320000353532585385
15538779|0.04358697909958526
15538780|0.189068881607756897
15538781|0
15538782|0.117488086214416855
15538783|0.260950502135225901
15538784|0.186303811910995031
15538785|0.048423719122714226
15538786|0.086313828186299647
15538787|0.001204502130530621
15538788|0.160659336864433783
15538789|0.035788037529296495
15538790|0.068500523942749484
15538791|0.03814173017327216
15538792|0.104867017000052248
15538793|0.039882764360208
15538794|0.098770023878422378
15538795|0.045153311372967415
15538796|0.091269019208421758
15538797|0.022404182403509624
15538798|0.149779731587908112
15538799|0.878606879916098274
15538800|0.008286152446077139
15538801|0.225943429229094932
15538802|0.075258549917419833
15538803|0.040508604006204693
15538804|0.033488335154172014
15538805|0.007042035039616997
15538806|0.122042648391243206
15538807|0.117317469389924559
15538808|0.013324732492999961
15538809|0.036653647679593111
15538810|0.025753840247157629
15538811|0.490673715235906278
15538812|0.033340646633585313
15538813|0.083669878982656029
15538814|0.069925472779411224
15538815|0.011487430483245143
15538816|0.061202514567644316
15538817|0.028748078181219378
15538818|0.049216930836424641
15538819|0.018800225929688476
15538820|0.052999271594714049
15538821|0.148377060433535462
15538822|0.74797407958665075
15538823|0.051376329254989546
15538824|0.010314179328755935
15538825|0.053624894626687096
15538826|0.225214428596426162
15538827|0.823956144786534451
15538828|0.071556896079987458
15538829|0.025299361331052337
15538830|0.026659549839603421
15538831|0.062651332488939276
15538832|0.043162865871507918
15538833|0.165095345269935118
15538834|0.038041345639362594
15538835|0.042793055736878684
15538836|0.109963919419334115
15538837|0.042047631179403517
15538838|0.041260939324614396
15538839|0.022078553210258274
15538840|0.045874418749461591
15538841|0.027313292469397363
15538842|0
15538843|0.088691084675834339
15538844|0.037545583793342971
15538845|0.021468879581071782
15538846|0.039646640910663073
15538847|0.027592483205025093
15538848|0.054492744577004669
15538849|0.027333543450399338
15538850|0.011610388023120072
15538851|0.086507285663594318
15538852|0.028050735171822094
15538853|0.03162586677451668
15538854|0.068152847357254971
15538855|0.009348467435398245
15538856|0.096984831277825046
15538857|0.006817543736579023
15538858|0.223801018066620124
15538859|0.010615650211036913
15538860|0.036452730294745655
15538861|0.045091436273576427
15538862|0.052733538848963197
15538863|0.074051506258666066
15538864|0.056681417131704541
15538865|0.043350672260515511
15538866|0.007895816370667064
15538867|0.033757244606499729
15538868|0.023636258290632202
15538869|0.012847404931639259
15538870|0.031454073561079763
15538871|0.087660068547403481
15538872|0
15538873|0.056167698564201481
15538874|0.054435012345033108
15538875|0.027859207625605411
15538876|0.105885061507340806
15538877|0.018336577562990808
15538878|0.123333642883259035
15538879|0.004545840427603553
15538880|0.036248605985429938
15538881|0.034910746911037695
15538882|0.066256142508959206
15538883|0.0564065369115429
15538884|0.001030376693670157
15538885|0.05272351577219396
15538886|0.02916286143701216
15538887|0.016543920148797946
15538888|0.033764551124689669
15538889|0.028356726898658199
15538890|0.067198117440133872
15538891|0.010282714277972367
15538892|0.042977076087617587
15538893|0.029058981156622489
15538894|0.028078284617157079
15538895|0.088779764512346965
15538896|0.025352012985962155
15538897|0.127233876679846708
15538898|0.003502356688397355
15538899|0.094595681829173616
15538900|0.316055203000415158
15538901|0.031676800391115984
15538902|0.079030856739887261
15538903|0.018957186783126371
15538904|0.069712185971098519
15538905|0.061308192943040857
15538906|0.025518816132237809
15538907|0.04865312851435638
15538908|0.003183614703417476
15538909|0.026816399340694816
15538910|0.054043792659554328
15538911|0.013097513025312898
15538912|0.055101975457028577
15538913|0.097902107192657197
15538914|0.033562615216509738
15538915|0.048851663210730996
15538916|0.048489382696740942
15538917|0.007442655132421696
15538918|0.034290798093093091
15538919|0.047189423649128058
15538920|0.04387624500996793
15538921|0.021325932819006822
